,Product_id,Selling_Price
2028,LJGEJ3G6J6Y4UUH8,6043.839779635375
2029,NKCECZFZNVGGSVBT,5419.500779891831
2030,ACCEGZ6BDHTWARMS,434.66714353638866
2031,TOPEDFACGQGAAAST,4216.0676177672585
2032,NKCDU4RZCR2FGCCU,3468.2771740346147
2033,SHIEBQF6VHTX2HYZ,5980.40982559509
2034,PCSE9Q6VCVMWRAPN,386.11329691761506
2035,PBXE9A6DECDDMJHH,982.4802905531703
2036,SFFEG7FXSSCPUMFQ,576.6580395170064
2037,NKCEDCT9Y2YDXE7H,5872.55186378935
2038,NKCEBMDCG3PEZTHX,11848.096703966952
2039,CAGE53FSJHRA3SKZ,3891.5497084494523
2040,SNDEE5FM7FEKDRKR,3792.96435669415
2041,CRTECN2QWM2RYWZ6,2874.7999257467773
2042,CPCEJMKVMKTJ3WHM,5586.8002982517155
2043,RNGEDAPTVZZTHMY4,6079.532517079013
2044,TWTEHH2BXEHVZD7E,4351.013094858621
2045,SHOEGAJFAU2N5RUR,6058.297195455085
2046,TROEJF3VVVJHAGBJ,6621.536939928075
2047,BRAECKHYM8BYAKHR,6536.858900457022
2048,NKCEBGJZEMQ4FK2F,2624.7406962357577
2049,SHIE93F2DYWFVQNG,2330.8671573622646
2050,ACCEAZCVJZFACTYS,1467.9712159918179
2051,CAGE4BQYUXBFXZVF,6806.149768970357
2052,CPCEJMM7HWCNNGBR,4272.679042325526
2053,NKCEAVZ3KGJFW6FS,11232.773096615001
2054,CCVE3Q2TBZRQYZSZ,642.2759622959616
2055,TFHECYGAREJ2ACWS,5190.890939236257
2056,CRTECN2QTH5UTZFQ,1461.3377044550953
2057,NKCECXEAF6GMGJTF,6093.373077867928
2058,CRTECN2RFMUGEFRZ,2617.4380512948683
2059,NKCE8HVPHGWPPMQJ,2944.748315411141
2060,MDYEHDH9HMZPANGJ,10372.188164008807
2061,NKCEBFWTSPVWSGXF,861.1873101350859
2062,SKIEG49YYDQ2QDKM,12129.595238020003
2063,NKCECZMAXJZH6XJY,8710.142454455421
2064,WRSEGHG9XGHVRSJR,7299.760683731746
2065,NKCE9G2BYZGJGASJ,3962.5824522754633
2066,HRCEGVM3ENRZXEPB,7746.460307275231
2067,NKCEBGPNHGQFQWSU,4211.669303105941
2068,NKCE9YFBD4MBHHWZ,6119.339392740931
2069,CAGE4Y4FZ7H9JZTB,414.4936799000306
2070,MUGEGZUNY75RZUNG,1705.3266031941516
2071,KRTE5RNER2AGFGCV,2471.1632453311836
2072,CDSEG6ANKKXHFEVX,851.3990371643492
2073,SGLEGBV6ZYCNDR8F,5916.477294347656
2074,CRTECN2QXZCWFWHR,3706.9245171022812
2075,ACCEAZCVWMCUN6MZ,1092.9444085157497
2076,KTAEHE9K8CQJMQCV,2769.696527080877
2077,PBXEACG29J4ZFS5Y,3239.850680096963
2078,PTLEHK3XF6HH8ENC,1418.9696489594394
2079,RTRD3849TERR75YB,271.4147576266666
2080,BOTEEMN6NM57HSBU,2683.568494989996
2081,PBXEB34ZWNXHWUGV,453.74002568564464
2082,NKCE38HCHH7XVHZ7,923.0780639260594
2083,WATECGG4W76YEBUB,4589.597891008711
2084,KTAEGX2WM2MBUSHJ,5828.0254201577
2085,CRTECN2QZZACHGYQ,2411.4538023721816
2086,RNGDVVYB6RGSAWRZ,4062.583687645293
2087,TSHEHU5RKERGP5SG,4969.687241178379
2088,MUGE8S9KB8DUER6P,4307.80519880023
2089,BDGEGEGDXYHYAJQN,6518.692063994316
2090,BRAEAZEFXGVCTJJN,7457.276870073999
2091,ACCDQDYBZEQG6HPZ,8162.111209051824
2092,CAGE6FYKT4NSENUS,4358.577693197088
2093,LBXEHYZYWMMQA6HT,5834.1185810702245
2094,SHTEDWTVCEUBHNJN,8165.741257935755
2095,RAQDCNWAGART9UVZ,3420.3381944323323
2096,SRTEGYXHGCTXUBD2,6874.987532669173
2097,NKCDYRHGDS3PFHWZ,1997.5311630466654
2098,RNGE86J7FRTSQWCR,5829.878235232874
2099,CRTEA7HARUAWC7VG,2792.367874333574
2100,PCSE4SFFZWMNJCAG,14569.374064010004
2101,KRTECQSNY3GFESAZ,1202.8202919295636
2102,CRTECN2QU6HG98UZ,2998.665690261998
2103,CTPEGGFSTGPEZEUZ,5507.752894596031
2104,BRAECKHXH8BU3HBY,7195.934989293553
2105,BRAEE6YMMWFFJNB9,1149.673263261713
2106,JUMEJB3YYZM5HSPR,672.8102438686365
2107,SHODYGFWEWCG6S88,4113.0884687804855
2108,SNDEDKKXMX8ZGVQR,5901.833034931683
2109,PTPEY6JZGMWZF8H3,5984.001453177733
2110,TOPEH3KTNUUZHJEZ,3389.8438802740343
2111,VPAEHT6TNFR6FWTQ,1269.633090202799
2112,CAGDUNH36EAX85G8,5239.162380091822
2113,ACBECFGT5ZWMXAVZ,9078.036744708843
2114,NKCE4CSZWA3EAF7G,524.447170290988
2115,BRAE5RZ6UGSFD9HE,1086.3424509500335
2116,MUGEB7J7SPWJTRDC,1923.4778304494666
2117,PTPEFMKUTCGZB5G5,3100.030289642719
2118,CAIEGP4YSZ4GNUV4,4150.582466605922
2119,NKCDWBPZGZW7X3MH,4909.715738507964
2120,SWSEH99SSMHCNFQ9,487.59464970123076
2121,SPWEJ8JHFG9PTDUF,811.8248883069159
2122,HMBE7G34Z5CGHWYV,1148.6146409981538
2123,CAGDTN27DEWJYUHK,850.533460816335
2124,SHOEYVXVYAVXACCW,3072.776061031595
2125,MUGEACY8CDCZTUMD,3290.094421314993
2126,ACCEJR2FXPFFX5H3,6039.967808245375
2127,NKCE5MEFYG3PUGXK,2954.0107341972434
2128,ACCEGZ66Z3SSJEGS,925.6314462354835
2129,OTYEHQ3FPHGKV36X,3870.597836973439
2130,RNGEDAK8ZDN2J4FC,1348.5544933606614
2131,DREE74XGZFU3T8TH,3116.0978658754957
2132,CAGE6GQCCDSWABFT,4239.210307352632
2133,SNDEDGBMM8UGED7W,2178.7738610909983
2134,NKCEDCT93M9UCFF4,4184.311376933267
2135,BRAEBYMGFCDFCEJX,1053.3522449031416
2136,CRTECN2QTARWPXSU,4428.5498075180485
2137,PBXEDDEFV2FSNH4S,17391.584219910008
2138,VESEGZRRFGMV9JRD,4371.771988279999
2139,BBAEBSGBZHAAQNSZ,4559.592626423956
2140,NKCEAFA9TT2YCXGF,780.1867600644605
2141,ACCEGYP2U9GYXRBX,4069.13235285789
2142,NKCEYUVRC28U5CEK,6736.958928920154
2143,SHIE9HH3AFF2GXZD,4394.100725695836
2144,NKCE73V3N6ZSSGKT,1296.033757427921
2145,ETHEJG9FWZ7NZ3GK,6803.506266603184
2146,CRTECN2QWA68UMF7,4687.419272429072
2147,DRPEHYHKJX3VJS4H,4356.2377973350385
2148,NKCECFGDJGFGXYK3,351.8737755534875
2149,KTAEHETWZZ5KEAT9,855.1036569366911
2150,CAGEBTJBTZ9HK4AU,1185.4962683358578
2151,NKCECKHYH64EPAVZ,3577.635148318355
2152,NKCE9PFFUGQPHF3C,8098.340487342917
2153,BRAEDSGQVKFWUWVQ,8346.122609810034
2154,ACCE8XZMD6J8HBY3,6578.416554406403
2155,MUGEAGGKUQE2HYPZ,2219.4688790834384
2156,NKCE6GKJTFMH5P4N,3110.167787825922
2157,NKCE9PFFZCSSMMYC,5108.686261110084
2158,NKCE9G2BZYKFA4UQ,3309.7065594204973
2159,BRAE6ZCKBUYE9PTV,1954.4815035203387
2160,DREE4DF4AD9ZZHEX,994.6552450283674
2161,NKCEAY3RNC2QTZXR,1413.2276390999998
2162,RTRDRDPR9JHCSBGH,6967.067319904864
2163,PCSE4FKCZ23EPQFS,7876.83463118269
2164,PBXEBJ4N3HJZ7R3G,3036.084840205374
2165,LJGEJQ4MHZZTHGPQ,4230.167302594408
2166,DRPEHYHGNAF5UYUQ,4399.573292198118
2167,BRAECVGYZGZT5VU5,2214.879655263858
2168,NKCE7MMGPQTPZZ4H,2562.722626131492
2169,TOPEYZ3FCMTYGPVF,5642.725623387335
2170,CAGDU85YG8UZE7MX,1927.483031064243
2171,BRAE3TSHZWSBH2UD,4933.405658271852
2172,RTRD6FYY7B26SHXC,529.0715644851822
2173,WATDGFAQCFCVSJPA,8511.877205042083
2174,TSHEHU5RZMHH3AHV,5387.403185414185
2175,HMBE7G33NPATJGH5,1106.8604279949507
2176,BRAE9RDQHWKAKP3V,7376.139592770671
2177,BRAECTFYJJNYCY3X,7080.583936528206
2178,PBXEC8ASYZ7YS7EZ,574.7934306596817
2179,TOPE45NZKEMCDZXX,1574.4706762439914
2180,SHOE2FQCMD3TAYMF,3496.2581351131766
2181,BRAECZZTSHGQZXDB,3795.1389935555885
2182,NKCE9PFFKH97YNZH,4571.518267649088
2183,NKCECGT3NM7QF8WE,7027.975248014084
2184,CRTECYY4GWBEETBG,2518.313683707093
2185,NKCEC8ANGCPBJRZ8,571.9786426028281
2186,BRAE8JUGDZBU9VR7,7526.866121387792
2187,NKCEBUPHRGF95VC7,1789.7259676941662
2188,CAGE68FFZ2ZWZVHQ,456.85973342066796
2189,WATE2FAH5NM8VY5A,8453.650723556522
2190,SHIEHXZEFKZK3FSS,704.1367838056899
2191,BRAE6YVWZ6KH2ZBQ,3145.9071731869435
2192,NKCEF9GTBBTUSVTS,8334.584253936222
2193,BRAE3TSHYRVTD8GA,5284.724240302819
2194,TOPE4VR5DXAHVAG8,4333.779192657174
2195,NKCE5YA94NVQ6TQ2,433.5470048771598
2196,TWCEJFXHKFKVGPV7,6842.658207820698
2197,SHOEAVPFUVHJJRHT,2518.725732824349
2198,RAQDEHGUB5VZTC8H,3296.370960361699
2199,SHIEBZB4D4GDYYRS,4374.60729438562
2200,NKCDY44FCVDHFMHM,1120.8154830820486
2201,AIREFFFUHNZVZQVR,6165.373450335147
2202,BRAECKHYRHKCKCKK,8082.9968783360355
2203,RTRDZBJ5GRMDUZ8H,634.857210821194
2204,RTREBTANEFURUPYE,6719.88161840904
2205,NKCE7ZNGGKGZKEYG,582.1422681944238
2206,NKCEAKKRNRCZZDV3,4900.049428833832
2207,FABE92NVEAZSZ5ZP,4459.377950240462
2208,NKCE9QTMY3BFZCQD,3197.9011200712584
2209,LJGE9TGN9YHYZEEF,4282.496235392395
2210,WATDNJVHHKXKVRGF,1617.0846572849998
2211,CSPEF6X75KQDJNF2,2285.376059551427
2212,NKCE4VA49YHSX6KW,8224.569692025185
2213,POSEJUA75X5VGPAJ,7507.875698963372
2214,PBXEA92SYTPCDYMB,468.15526776206264
2215,NKCE3KVS9DFHXFPH,3905.7161444935427
2216,MUGEBFGY49MKHHRT,3185.9573954018347
2217,HACEGPF9FDKV3EPK,5444.577604623121
2218,TUNE6BCYWTRKGGKA,8929.48960782789
2219,PCSEB3FAUUWKEPEF,8176.987453766403
2220,NKCDU4RZ2GGYUJGM,884.3302388418393
2221,TOPE8N3AF8HQ4GYA,6289.470391101111
2222,PBXEAFRYZSFHZ2CP,1080.341446305736
2223,CAGE9ABAQS8WKHHY,454.6961640067919
2224,CRTEJUA3CYHVYNHD,5526.815566202526
2225,PCSE4V8GWTGYMVFY,6176.82563257189
2226,VASEG3YYGEKHXWN6,3822.417459981471
2227,JEAEGGED6PZQCGTQ,2225.0467029793567
2228,SNDECRS4R3DV9QXU,6457.801343807688
2229,PBXDT4FTQGZGVCNC,2683.4430432538998
2230,BRAE6AV3ZZQHKDCN,7776.506807293111
2231,CAGE8PKGBKNCYKJK,1067.5012464850004
2232,CSOE2V29ZTH5A3QU,3805.165847187808
2233,BRAEAW9HSZNM5URR,1061.5644321449997
2234,BBAEGGYMPH6QYBFF,4066.0703817818785
2235,WATEHYVPGMHURTKG,3097.694677226569
2236,PCSDY5AFGFAQNCY9,1293.6479575177498
2237,JCKEEAEZMGBEXQFK,5295.257829097023
2238,WATEYAP3S3TD5EMR,9962.833655882034
2239,SHIE8M9PWUF5H4SF,6816.689121286356
2240,LPBEJGFEZNV23SVG,1735.8110409067858
2241,PTPDXN7BGMQBZUTA,2889.4644279330278
2242,PAEE7ZWAGCXEKY8B,7742.271416781745
2243,CRTECN2QZHEJ6WJC,3351.552417111473
2244,FABE92NVZGEQ4HY8,2239.542938929776
2245,RNGEDAKEG2DV5Y5D,5880.59316750778
2246,JEAEGEFMHBQGU5NF,2141.80905552123
2247,NKCEAY3RKEPGNWWV,3672.990659473296
2248,BRAECKHYUPMRFRTZ,864.4240592492293
2249,PELEGTPGEMCWUGS8,4072.9311622854725
2250,LINEAVE2XKZNANN3,2853.2486542856022
2251,RTRDNGVMAKRQKH7Y,3155.291516735991
2252,NKCEFG3D8UWFGKGE,2671.118510655437
2253,CRTECN2QVUET9PQ8,3120.4850937435776
2254,JWSE346HBDCSUGR6,4763.943256182921
2255,BRAEA2E7XHZHG2AG,1686.0057250155005
2256,PTPE2SSXSTFH6HYY,4901.93913876742
2257,BLBEJR22ZT2WUKBZ,8436.733535331514
2258,MUGEBFGFRPNWGQTD,1390.0047414600588
2259,PCSEDP3UF6EYPZZX,493.3110997448772
2260,ACCEGUY72CYWXAEW,4790.40523081608
2261,MUGEACY8HGXBNPB7,4108.022650394883
2262,NKCE5VAAU2Y7ZW2Q,889.8492708271039
2263,NKCED53EQTZ6R4WQ,2724.1408818336017
2264,PCSDY5AFPWQBABVU,8042.874209863991
2265,WTDEDGHHGDEPSSRR,18633.137600079994
2266,SHOEHEP5EWSGZ7XA,3569.2467539236277
2267,RTRECEYMHGP3JXFV,10644.045616229
2268,PSUEJA2HRBPYHA6K,2530.0885337869445
2269,TSHEDF3HADCJKGWD,3991.678458780932
2270,NKCECGT3BZDXZ3ZH,274.11104934750006
2271,SNDE85CH2PN36BUZ,8017.097730961648
2272,SHOEFVT74G5BYHDY,808.8051346895423
2273,RTRDA4U7UE3Z7UMB,971.8907803114614
2274,NKCED6EXGZZKTGD7,3479.5136167764704
2275,PCSEAHJCVPRUPVHX,2319.844952959189
2276,NKCDZFFRZEEMHAFJ,3201.4275857793823
2277,CRTECN2QVVTNPXXN,1459.8212741982052
2278,NKCDSCF3HNMXRCF4,6347.2770056519985
2279,NKCE8JXSHFBBQDKY,3380.091313687536
2280,SHOEF9G8CVWHRH5M,483.04226586640766
2281,CAGE2MACSYZCWHFG,294.59711371800006
2282,TSHEJT2R2XQJN8D7,7176.332098948582
2283,PCSE6SJGQCXQGC6G,7433.668514696678
2284,PLLEHQUGEB6D5FCX,4490.961798202362
2285,RNGE7W8T7MYQQEFR,1251.8367186526316
2286,NKCE96SXDYMGSFBR,1153.2696338829996
2287,BRAE3TSHYGDRV2UC,1350.02469744398
2288,FABEJX2NHNKCYHKA,538.6585994227079
2289,BEMEGFHSMHZYNZB8,7484.746615002501
2290,WCKE2TFF4ZYGXUMH,883.2000416888325
2291,BRAEDZ9GVZHWZ5BG,7668.2822194622
2292,RNGEH3F2FAPU3TAG,2118.4864193735593
2293,CRTECN2QTPZCMCQD,2983.2047996580486
2294,HACEJQ7HRGNBYCEH,4026.1803106648567
2295,CRTECN2QZMHEU2J3,7010.533198077075
2296,DKOEAWE2SCYPC5AW,7667.1061124544785
2297,ARPEE3YX9Z4QGJ86,2410.8205868387754
2298,JCKEJNH2AZGKWGZC,4330.182789762511
2299,BRFEFY5BN9VHU27H,1635.4796609445
2300,BRAECKHZWAGBVZXH,2958.3284700884874
2301,NKCE9HF3TENMYXZY,3378.0882520065406
2302,PCSE4SFFJSWJZVH4,5574.048389465817
2303,NKCEBHGBFEVC2ABB,6017.29045037125
2304,MUGE7DUFEC3VUZMF,5635.593995153253
2305,GRKEG4UVAZTGYWRB,3986.8373661196442
2306,TOPE4ZKTSBAEXGFR,3945.5739437871694
2307,PBXEAP3SWFZRHZ6G,754.0489555267163
2308,NKCEB5BVMYFMHAQH,1474.8869104872863
2309,NKCE3HG8FDBHK5GX,3450.6157845504313
2310,SHIE8WYNYRHSFCRR,2834.897585493507
2311,NKCDSCF3QD5EGFJ2,5276.874624145711
2312,TKPEG27A7Z6JWK6Y,5831.184829981669
2313,CAGEYFZW7F56GWZP,519.728131678304
2314,FCTEJXGUNGMHANE2,8214.146181134
2315,SHIECYFWJWCCHHQS,2421.497908815514
2316,RTRD6FYYUQZJBY6F,4231.335951692696
2317,PACEB2XNEBZTJZZG,2199.2996186959654
2318,SHOE2GUHSZRGGZYY,4744.663471891263
2319,ACCED55XRZT9N2HH,1027.023405714521
2320,TOPEGVHJECVFBRMF,4549.592325380842
2321,DRPEHYHN3MYJDGGM,627.6944372736566
2322,RNGDXNG3HGFQXGAH,948.4267074025274
2323,SHIED9AKUTQZQ5ZK,3881.181953037229
2324,CRTECN2QST3Z947Z,3803.9062748230726
2325,RNGDWKZMKNTUBPSF,3787.25145089477
2326,DREEJY2NVHFG6GCB,2181.864825453292
2327,SHTE37DQJWSQ4VGH,5607.581625759921
2328,NKCE9ABEYD53HSVG,5117.189924895253
2329,JEAEHUHKMA8EGUUU,1723.2716645577852
2330,SNDEHZPDGB2ZT8ZY,4097.263424434538
2331,CLTEGMUMJTPY4RMG,5203.764742264442
2332,BBAEGJFQZTGFHJHD,6864.098225089205
2333,TOPEEERRTBB77BXA,5531.638476693465
2334,NKCDWBPZQANZRF5M,3751.551721066062
2335,PCSECV3FSSB22FGE,6405.891274051354
2336,NKCE6WR3ZWHWKEPQ,2398.371706860929
2337,MUGEAGGKQM37W42E,3830.204031657564
2338,SGLEGBV4QFHTNHE2,5282.844024888394
2339,LFHDQAZP4FHGGZEM,6074.325300280371
2340,CLTEJQ8FTCZAEPNG,5492.205750949412
2341,NKCE6XU6DAWYHWQP,1028.4890093650727
2342,TOPEBN32XAZ62CTR,3238.7867964237835
2343,NKCEANMPATURDMHV,1754.6644062929815
2344,PCSE6X3YCSZEG67R,18709.335857379992
2345,BRAE4DHZDPMTFZHC,7278.456786094359
2346,HAREGG26GDJWFYMF,668.2075301199995
2347,BRAE3TSHWZREUJAC,2115.172147803255
2348,USGEJPQHZHYZQHBU,6108.146829345849
2349,WSCEJTDHY9UHKP5K,9302.038117344706
2350,SHKEGNS9TWHJAN6Q,4805.462101337664
2351,SHIE3FHYRRQGFFXN,4291.016016651468
2352,SCHE4YSTYDQBDYQF,3247.252157626767
2353,SHIEFFFPDETWTWZR,3017.527729838022
2354,ACCEAZCVPTGEGVMR,8230.840537249816
2355,SGLEGBV7VGZM7BFR,12728.672966969998
2356,CAGE7BZ56MVQGKAB,2064.2625081543524
2357,NKCECG6ZH5MJT4B9,2728.9631230700234
2358,RTRDZBJ5FZSU4AYZ,4454.2982662308505
2359,TROEG3VYGVSB9F5H,4424.279161470586
2360,SHOEHXFAM2NDZBHW,3665.8958318434243
2361,BRAEBBMQY9VZRC7G,6859.369150224875
2362,PYJEH93NGYCXNNFK,1290.4743973920265
2363,SHIE6ZSBHCNYY2CP,3366.416900381746
2364,TSHE4DNGUCMVXYUH,8791.482381641623
2365,CLTEHE9FD2APDRWQ,4514.267625682613
2366,SHOE6ZVUSR95HF6P,7583.984997739998
2367,SHIEGPXGZTK5B3GT,5889.8783847632285
2368,CAGE2XC2HFSSQNSM,2421.7642465450454
2369,SHOE2ZNGUCA4DHHP,667.5212696349658
2370,CRTECN2QXHEYVVTX,2350.661299995139
2371,CAGDSNMD7GV2GYMH,1255.1340317874103
2372,SHIEC8ATXGYEJ4GD,4142.292136639179
2373,CRTECN2QYASYFKGS,2624.1265807982995
2374,CRTEA7HAHHCSHCEM,5167.304280289765
2375,WATEA2H8FTBKZGGG,19516.691627549986
2376,TOPE7T4YMXRK5BVG,657.7377133999055
2377,NKCEAKKRTHT8RNC8,3267.3131458646913
2378,NKCE9HF37STYM5KA,4468.521059161577
2379,SNDEG6GXFS5RYFGK,9889.039543934414
2380,ACCEGZ65AEVGSGZ7,648.2300508331344
2381,SRTEH2FVVKRBAXHB,635.8879856628281
2382,NKCE5QSZ6FQSNBDF,2960.967780389936
2383,SWIEHF3EF5PZAZUY,3028.819574909395
2384,RNCEGBGW9PYRXNZY,5882.215509263305
2385,BRAEDSHQ6X5YYX6N,2982.193650156636
2386,SNDEHZHVMR3XPBST,4339.335453827582
2387,ACCDX8ZVV2RCNYCY,1177.8773122597495
2388,SKIE83ADUJ28U8ET,1169.1606561815997
2389,ACCEJ6TEHCH7MCQ3,4202.344649539844
2390,CBKEJ3ANRFJUM4TM,4788.285930511106
2391,RNGEDAKBVC9TKFHZ,6224.035443182672
2392,MUGEACY82GPXUBAC,2658.1424025536585
2393,RTRE4VNCJZ3UPGQZ,3265.7673062059375
2394,MATE49ATDVVEEEAN,5676.916573795287
2395,NKCEAVZ3EDVJNXMT,296.909538782
2396,PCSEBXFVZSYJKRCS,8693.143930607406
2397,TSHEBSF9NBDWJXZW,1205.803657109999
2398,CRTEA7HAQQCGTPFU,3716.76744907757
2399,CAGE3FX7HWMQAPCG,300.2592770971667
2400,NKCE9PFF3WZAZZXG,286.37362089691675
2401,RNGE3YSW9ZUZWYQA,9594.759849240003
2402,PBXECWKZHWRCZZPJ,1798.77532307554
2403,ACCDXFA5QFCZZ4WZ,6564.421443713934
2404,NKCECYNZGHYQEFHY,4227.207951921121
2405,WATEBYZGCFGUP9HG,852.6473904007703
2406,PELEGPF7UHM3WUE8,5884.829481139293
2407,MUGE9HRRWZBDVHZ6,2814.120711206718
2408,PELEG5CSGWYFCFNQ,637.0642843217602
2409,PBXEBQGMBP2VJTSQ,2272.8962217970575
2410,PTPE4JYTPVYZ8ADY,5956.396529503816
2411,SHIE9J6PYVBW5ATG,2754.9995431062953
2412,ACCE5UKY6UXGVT9P,2688.330647375051
2413,CRTECYY4DCRARYG9,2671.3845904223995
2414,SNDE8VY9K2JGMJJZ,7394.7181453593785
2415,CAGE225HGFQ4VSSK,6529.233158376613
2416,SHIE7PD3EF2NCGBY,4212.289978654102
2417,BOTEHZDGPGFHVQWJ,5404.223079131732
2418,NKCE7MMGJSVN3J2W,4787.195400508113
2419,ACBECFGTRZCFBJZJ,5983.826271928198
2420,WATECYMJPRYH8D3E,4925.429133831402
2421,DREECDCRPFKFH6EH,5323.3571073696685
2422,CRTECN2QVZFZWKQS,4001.5504703132624
2423,CTTEH9FTTMQQHD9V,751.7431257000529
2424,TSHEE4WNPAZGNG97,604.9374593600006
2425,CRTECN2QVS6GJZHS,4402.320430661175
2426,SHOEHYEXVYZRGMGJ,4106.128746079464
2427,SHIE9FMPQBGXGTTH,3693.2541324316326
2428,CRTECN2QXRVZAMUH,636.177036394499
2429,MNKDZKF6WYMMF2M5,3583.685996736826
2430,RTRE63NMMRZ8MUJT,1136.6368785626537
2431,NKCEA8US7TNGUJPE,765.2459238743357
2432,CPLEHB7C7QYBDMTV,825.6297828763751
2433,NKCEANMPCSWGRBH5,9931.153980813831
2434,NKCE8NDJ76XBRZ2H,1821.4192879709994
2435,LJGE9YJHTJZCQ5VP,173.63883380849995
2436,JUMEHGYX4SXZB5K4,5840.62610200905
2437,TOPE7QTUPGHXCBGZ,6513.291949797269
2438,JEAEGE5F2DTDJKCZ,3137.968835970331
2439,ACBEAWCZBU7RZGGJ,3656.3798739087833
2440,PBXEACG2NG3RZZAF,546.2185737527542
2441,PCSECYY4ZSXXVKFD,8450.40294651347
2442,SHIEBBWHC4YGH5GY,13699.149150930003
2443,NKCED7FPT2YG2GGS,3660.71141824374
2444,BRAE9C3HQTDHK7HA,3117.0478131136983
2445,SHIE7ZWAT8HEHBZX,5757.385759374325
2446,WATE8H957FY57WCH,1335.6786804915014
2447,TOPEHZNPUWSFVHKM,522.4577233655442
2448,ACCE7B8NZXHA5ZV9,7415.611160622258
2449,CRTECN2QVBDPEQQ2,5209.500604627425
2450,HACEGPF9EMXPSEJU,885.8497645837547
2451,CAGED4CHGZGWRKEB,495.07297515987955
2452,SOCEGHM6JKRDJY33,9008.494092435707
2453,BRAE6ZCHDGWRDHCW,355.0238406155001
2454,MUGEAGGKFYCFTBUJ,4570.357832815491
2455,NKCE7MMGKZPBQQS2,4256.462466328912
2456,PBXEBQGMSHJDXHKW,3738.546057017222
2457,WADECHFGPKW3DHDX,4238.94730540531
2458,SHOEG7NXNBF9PPJV,6846.351299430881
2459,SRTEH2FVUHAAVH9X,433.9226195923963
2460,WATEYAP3WGHZZ3FA,1675.4043542261952
2461,DREEAM8QTHGSDYJV,3717.8386398481357
2462,PBXEA4F5VFXHSCY8,749.754462082241
2463,SHIECYFWYYZHU6NR,1598.1822068402546
2464,DRPEHYHJQNGXBZNU,3759.8281233159046
2465,MNKE75M6XXECTDK6,2183.758267220668
2466,WATE9ZYZRREUHQN4,4582.638974166468
2467,WCKEGM8FGU9ZT8QG,1115.2068333991538
2468,NKCE9PFF3GCQYWHR,569.1928459227212
2469,BRAE9Y5V963WTTNW,8189.366241032837
2470,CRTECN2QWTEBGJAJ,4348.886633079277
2471,PBXE4RB3HNFDXGGN,3295.4836723036938
2472,PACDZTD7YB2EUMYE,442.4280813753562
2473,KRTEJNFUHUUXGPZT,5366.621775079893
2474,RNGE87FCDRS5ZFGG,4863.175008911451
2475,NKCE5H4XW2PH6KFH,8151.346274612495
2476,CAGE44J5NGQHXMHF,8464.17936418291
2477,BRAE3TSHZRMGEHDM,4128.211653173291
2478,NKCEANMPKCEZADTJ,4167.564473435034
2479,LJGEJPFEVY9GXNGG,6989.295217692099
2480,BRAEDSGQVSTGKAYQ,992.5514408164283
2481,HMBEJCMHXNY6SVVY,2543.85052156139
2482,TOPEYQHGTHDHSJNM,3918.521719894491
2483,TOPED9T33BGVTQZS,5726.3303187126085
2484,WATECDB6HPXBVXCF,4742.400165294883
2485,BRAECPQ5HFH5NFAK,841.134832960703
2486,ACCEGKXQ8XFPHC9T,4632.1499276866
2487,CNDEGP52ABJZHGZY,1149.6726253279996
2488,NKCDU4RZXFGBQBBP,4025.12870111168
2489,NKCDU4RZYKVHDKUB,6425.690082943894
2490,SUDEGGB3JXAEBFYW,1650.9237406632121
2491,BHGEGTATDSHFENHT,5113.243165896506
2492,CRTECN2QWSVZAX9V,918.0624759769162
2493,BHGEGTAVWRZQTU6T,781.229876108897
2494,MUGE5HG8FG7YJHMD,1148.7288595494094
2495,TWCEJFXHMSCXWE9J,6646.795695023184
2496,TOPE8ZAFZZ6YMGFY,4837.0585465223085
2497,ACCDSY8EGJPW7RJB,882.341877776
2498,SHIE6ZSBHDEBFCGM,3762.576296611118
2499,PBXEDDEFTWAW3HCU,435.0253729799126
2500,RNGE87FCDWVPDTKV,3592.7147220278634
2501,NKCDWBPZVFY7H9UY,3057.7187861339794
2502,PCSEE4H5CYRKNRZR,649.1160590870455
2503,CCVEFX3Y9DFJVJUU,4039.111652451879
2504,DREEFJ44EBBUEKKY,7000.348516814939
2505,TSHEJUCY9HGZMKHJ,5454.954503683659
2506,CRTEHSSCUCMVN7SP,3662.377696071882
2507,ACCEGZ5PGHCDZTNY,3750.0406214209356
2508,KRTEC89PH6PVAQDT,1579.1008502211296
2509,ACBECFGTGENHAGDR,629.2275207115376
2510,CRTECN2QUSZGGH6Q,1666.8311538555001
2511,SHIE45Q6SJGSMHTN,3712.515324801284
2512,VANE3KUFNUEGQNKH,6562.94707502229
2513,MUGEBFGFM83MRVN7,2305.105185967144
2514,PCSE6SJGYMZB6CHV,15166.33730804999
2515,BRFEGHPHWBTHAX2X,12349.25526382143
2516,TOPEB7BFCW7YG7KG,7252.704869544948
2517,MUGEAGGKJM5GUWQH,5794.7347925700005
2518,NKCEBFWTSMKDQZMR,590.0761961461826
2519,WCKEGGN2J66F3KAF,5655.295701875128
2520,NKCE49ATTPYAPNWB,6301.895395746258
2521,BBAEJKEC2HXUHKQE,4112.373358718559
2522,BEOEH25NTUDGG5TT,1073.5049391538496
2523,NKCEBUG2XMBRJDGV,558.7293600024318
2524,MUGECEVFKZHBDRWM,3693.1933152982715
2525,CRTECN2QX6RSYSRG,823.9610893385933
